Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
SHA1231,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Laura,Jackson,laura.jackson42@example.com,7963199467,05/08/2026 12:41 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,8cac4e32-0c76-49e6-ac50-4267632251f1
SHA1232,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Vicki,Mendoza,vicki.mendoza12@example.com,1229830878,28/07/2026 09:28 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,8a064b9b-902c-481c-9979-a73b73cb2695
SHA1233,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Elizabeth,Hoover,elizabeth.hoover34@example.com,4375968686,30/07/2026 05:42 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f0560470-2ff9-4009-8091-956aebac3a24
SHA1234,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Thomas,Anderson,thomas.anderson49@example.com,0971547595,06/08/2026 01:17 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f0ecb704-cd46-4283-82d7-3aa2da1e5d07
SHA1235,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Diana,Smith,diana.smith11@example.com,2115678140,18/07/2026 08:03 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,c0994713-4b34-4b1e-b28c-01032eb90755
SHA1236,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Gregory,James,gregory.james86@example.com,9137165094,11/08/2026 08:48 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,68873634-91ef-4c69-a804-7e045faad0d3
SHA1237,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Paul,Ray,paul.ray34@example.com,8131915181,04/08/2026 07:37 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,4698bf76-06bd-46d0-85ff-b6ebcda6fa31
SHA1238,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brittney,Rice,brittney.rice11@example.com,4644940581,14/08/2026 02:44 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,41450000-9dc1-4271-b905-6a43c2b5b17e
SHA1239,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Kimberly,Bowman,kimberly.bowman49@example.com,8911926890,14/08/2026 07:29 pm,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,f50c0361-6d0b-4168-be53-a960d80930f0
SHA1240,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Joshua,Martinez,joshua.martinez79@example.com,8144166611,05/08/2026 08:34 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,29c6f760-473f-4029-9bfc-7c6cd5d393a7
SHA1241,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Andrea,Brown,andrea.brown88@example.com,7080585824,17/08/2026 06:03 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b6313a8b-7c09-4d85-bac8-5a5ca5c4bcc0
SHA1242,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Gina,Garner,gina.garner12@example.com,7240030315,06/08/2026 02:11 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,96e81397-58f8-4a8e-b283-c78117a52aa6
SHA1243,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Daniel,Porter,daniel.porter84@example.com,2249476419,01/08/2026 04:27 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,363d0234-eea4-462f-818c-d118dd24f2db
SHA1244,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brandy,Dominguez,brandy.dominguez52@example.com,1990102633,17/07/2026 11:22 am,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,eb5a248a-716c-4171-a519-ad78fbba3dac
SHA1245,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Laurie,Taylor,laurie.taylor59@example.com,0859426823,08/08/2026 05:36 pm,Manual,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,4,473be44d-b1b2-490d-b2d1-57a8439037e8
SHA1246,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,John,Grimes,john.grimes15@example.com,1380115576,20/07/2026 09:29 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,debe8bc9-5ee3-4c5b-b732-e065ac1552b4
SHA1247,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Cristina,Harvey,cristina.harvey55@example.com,9855323750,17/08/2026 09:32 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,767d0b16-1e0e-49a9-be01-b09e7eb674f0
SHA1248,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Frank,Benton,frank.benton13@example.com,5232434213,22/07/2026 08:58 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,6eb51aa3-e2c6-4fc7-937b-9d47caa661c9
SHA1249,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Vincent,Williams,vincent.williams92@example.com,2807335006,23/07/2026 02:51 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ffbf9be3-0b57-4fc4-85f0-8d31b86e307a
SHA1250,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Grant,Williams,grant.williams29@example.com,9407828625,14/08/2026 05:53 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,30744c7c-9398-4275-ae00-cd93bf9d8e39
SHA1251,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Daniel,Bird,daniel.bird77@example.com,0625873608,13/08/2026 05:35 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ad2b0e4f-d390-426a-a20a-e7a589da9d78
SHA1252,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jack,Williams,jack.williams63@example.com,3167501153,15/07/2026 04:59 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,3,d5e6438b-370c-4904-8683-315afcfb036c
SHA1253,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Krista,Camacho,krista.camacho29@example.com,4775688637,22/07/2026 03:18 am,Online,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,89812bb0-967d-432e-9711-96c8fcd35670
SHA1254,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jonathan,Murphy,jonathan.murphy65@example.com,5382898122,28/07/2026 08:06 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,73f15034-5481-4ad4-93e0-3734cd11be4b
SHA1255,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Benjamin,Shaw,benjamin.shaw45@example.com,3764451256,06/08/2026 05:43 am,Online,Paid,4,0,$180.00,$0.00,$0.00,$0.00,$7.20,$0.00,$0.00,$0.00,$187.20,$0.00,$0.00,$0.00,$0.00,$180.00,$180.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,4,e0742072-f6f6-4aad-8aa9-b89603140dab
SHA1256,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Amber,Blair,amber.blair99@example.com,6442996138,05/08/2026 12:34 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f151827d-e1e4-4ca4-ad82-c3958f1aaecb
SHA1257,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Vanessa,Sandoval,vanessa.sandoval6@example.com,9939945106,25/07/2026 01:49 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2411561e-9dc9-4cec-a6e7-06c8b86edfd7
SHA1258,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Raymond,Banks,raymond.banks35@example.com,9860427857,13/07/2026 03:53 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,a24c55b6-30ce-4ed5-a6a3-3f306be807a8
SHA1259,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Oscar,Ferguson,oscar.ferguson73@example.com,9562509694,10/07/2026 09:28 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,8758c128-8c0f-41c9-ab09-574651b0c9f1
SHA1260,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Tammy,Jordan,tammy.jordan89@example.com,8886081107,31/07/2026 05:08 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f576b4e0-ea01-492d-aca6-c723be9af730
SHA1261,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Marcus,Wright,marcus.wright31@example.com,0368085884,18/07/2026 09:04 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,22638040-7ceb-409d-9528-f013cd5e2dcb
SHA1262,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Jacob,Robinson,jacob.robinson57@example.com,2677638319,09/08/2026 07:29 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,8331aee5-3ba1-4169-8def-1a69cd106cd1
SHA1263,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Brian,Shaw,brian.shaw79@example.com,0979756842,14/08/2026 04:38 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,086f398c-f5f4-4802-825d-b35d8e5f26da
SHA1264,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,James,Martinez,james.martinez53@example.com,4729131126,12/07/2026 11:18 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,379aa5e0-01e3-41f6-a33c-ef9c4f25baff
SHA1265,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Lisa,Santiago,lisa.santiago54@example.com,1217817042,12/07/2026 03:24 pm,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8b60aaa4-86a0-4192-9091-1fc8db23d7a9
SHA1266,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Ashlee,Washington,ashlee.washington70@example.com,8592063041,31/07/2026 09:55 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,e077166a-2ade-4426-b41a-658bdd90ed3e
SHA1267,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Troy,Sanchez,troy.sanchez11@example.com,0953100179,25/07/2026 08:41 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,2,a321b54a-de10-404c-a59e-ff7e39ba880a
SHA1268,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Marcus,Fletcher,marcus.fletcher44@example.com,8013702098,17/07/2026 12:50 am,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,ea770ba7-dd96-4c25-9322-c4b9014027e5
SHA1269,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Richard,Hunter,richard.hunter61@example.com,9613607727,08/08/2026 09:01 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,b6876ad4-b234-44a3-8c6e-cafb5d4d5860
SHA1270,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Vincent,Cooper,vincent.cooper71@example.com,6353335016,01/08/2026 04:39 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,09217e89-1177-48ac-b960-d5965351413a
SHA1271,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Madison,Blankenship,madison.blankenship47@example.com,6173051513,22/07/2026 02:08 pm,Online,Paid,2,0,$90.00,$0.00,$0.00,$0.00,$3.60,$0.00,$0.00,$0.00,$93.60,$0.00,$0.00,$0.00,$0.00,$90.00,$90.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,2,33f8c1c7-7170-4949-a553-8a5b97787a01
SHA1272,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Christopher,Caldwell,christopher.caldwell72@example.com,4074135966,12/07/2026 01:23 pm,Manual,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,cb9c84e6-38e8-4af2-8cc5-7136903f3da2
SHA1273,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Dana,Oliver,dana.oliver1@example.com,7433919580,25/07/2026 09:08 am,Online,Paid,1,0,$45.00,$0.00,$0.00,$0.00,$1.80,$0.00,$0.00,$0.00,$46.80,$0.00,$0.00,$0.00,$0.00,$45.00,$45.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2440beb7-6450-4bae-9a1a-d0ba4c66da55
SHA1274,Shaandaar Diwali Cruise,26/10/2024,7:00 pm,Adrienne,Ellis,adrienne.ellis4@example.com,5014683146,05/08/2026 11:51 pm,Online,Paid,3,0,$135.00,$0.00,$0.00,$0.00,$5.40,$0.00,$0.00,$0.00,$140.40,$0.00,$0.00,$0.00,$0.00,$135.00,$135.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,3,c4bee9ab-4173-4fef-93da-030139a35cc3
