Order id,Event,Event date,Event time,First name,Last name,Email,Mobile,Order date,Type,Financial status,Valid tickets,Cancelled tickets,Ticket sales,Add-on sales,Donations,Fee rebate,Humanitix passed-on fee,Amex surcharge,Refund protection,Custom tax,Paid,Humanitix absorbed fees,Zip fee,Afterpay fee,Refunds,Your earnings,Your payout,Refunded fees,Giftcard used,Voucher used,Discount code used,Discount redeemed,Tax on sales,Tax on rebates,Tax on booking fees,Gateway,Marketing opt-in,Notes,Status,Sales channel,Tickets delivered,Long order id
MEM1058,MQIS Membership 2025,24/02/2025,7:00 pm,Logan,Bailey,logan.bailey84@example.com,8996908786,20/07/2026 10:05 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,1f48a077-4c09-4fd3-b441-1023fca5976e
MEM1059,MQIS Membership 2025,24/02/2025,7:00 pm,Angel,Doyle,angel.doyle71@example.com,5909490444,31/07/2026 10:31 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,2340c857-73e6-43a8-8da4-d12b754235ae
MEM1060,MQIS Membership 2025,24/02/2025,7:00 pm,Andrea,Daniels,andrea.daniels80@example.com,5278610954,24/07/2026 12:55 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,0e083aab-e7a2-4c8a-86fa-e30d79aa390f
MEM1061,MQIS Membership 2025,24/02/2025,7:00 pm,Lindsey,Chavez,lindsey.chavez90@example.com,9391460378,28/07/2026 04:58 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,85f01190-69f5-4f52-906b-e1633a779e3d
MEM1062,MQIS Membership 2025,24/02/2025,7:00 pm,Leslie,Walton,leslie.walton83@example.com,0858777075,16/08/2026 10:40 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,9fc40512-ac1e-4e4f-a76f-b09a936257ac
MEM1063,MQIS Membership 2025,24/02/2025,7:00 pm,Andrea,Daniels,andrea.daniels80@example.com,5679746317,18/07/2026 07:30 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,6808e849-6805-46ed-ae69-6c3f673bbc2e
MEM1064,MQIS Membership 2025,24/02/2025,7:00 pm,Andrea,Davis,andrea.davis27@example.com,1633863813,07/08/2026 10:08 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,213c41b5-68fa-4603-8ca3-ac04be855ef9
MEM1065,MQIS Membership 2025,24/02/2025,7:00 pm,Samuel,Wolfe,samuel.wolfe73@example.com,4094665497,22/07/2026 05:27 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,44dec505-4c04-46a9-a4e6-d71539997678
MEM1066,MQIS Membership 2025,24/02/2025,7:00 pm,Tyler,Burton,tyler.burton84@example.com,4954121762,16/08/2026 11:54 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,2d37d86e-b35c-4d7e-9385-9066d90c4a26
MEM1067,MQIS Membership 2025,24/02/2025,7:00 pm,Robert,Hart,robert.hart98@example.com,4828009205,13/08/2026 02:33 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,5ada641f-a20b-467e-89f1-1d3106a0493f
MEM1068,MQIS Membership 2025,24/02/2025,7:00 pm,Ruben,Mendez,ruben.mendez31@example.com,9690019233,25/07/2026 11:38 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f318a9b6-03bb-424b-8ceb-6126ce5fa3f6
MEM1069,MQIS Membership 2025,24/02/2025,7:00 pm,Tami,Clark,tami.clark74@example.com,5758427686,21/07/2026 12:45 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ba6d47ae-eacc-41a8-906d-9b2d72f5ee37
MEM1070,MQIS Membership 2025,24/02/2025,7:00 pm,Charles,Lewis,charles.lewis34@example.com,3335694201,16/08/2026 03:33 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,64cc0731-729f-43b5-920b-21b7cbe903e5
MEM1071,MQIS Membership 2025,24/02/2025,7:00 pm,Dawn,Steele,dawn.steele91@example.com,6295064103,16/08/2026 11:19 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f01813fd-a68d-45dd-a2e5-940e1020814e
MEM1072,MQIS Membership 2025,24/02/2025,7:00 pm,Cynthia,Diaz,cynthia.diaz72@example.com,3265234655,13/08/2026 03:46 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,ccda775c-a8ba-4f8f-9176-026420a22a93
MEM1073,MQIS Membership 2025,24/02/2025,7:00 pm,Amy,Morris,amy.morris3@example.com,6726440198,12/07/2026 07:25 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e4823b86-1d51-4c2e-9a03-730fe5ef5d35
MEM1074,MQIS Membership 2025,24/02/2025,7:00 pm,Alex,Green,alex.green64@example.com,5354256286,22/07/2026 02:41 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,3f80d5f2-c234-4bd2-95ef-ae0715ac1ea0
MEM1075,MQIS Membership 2025,24/02/2025,7:00 pm,Amanda,Morrow,amanda.morrow98@example.com,7513407491,09/08/2026 09:55 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,89220c6c-e07e-488a-b2e4-bc6b5fd262ae
MEM1076,MQIS Membership 2025,24/02/2025,7:00 pm,Kelly,Hughes,kelly.hughes64@example.com,4055465120,13/08/2026 09:53 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,6e4618dc-a509-4d04-a098-f7e7a97075cc
MEM1077,MQIS Membership 2025,24/02/2025,7:00 pm,Lindsey,Lee,lindsey.lee86@example.com,9737253031,14/07/2026 03:30 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,f7469168-3a57-4d45-8f33-40b360eaec0a
MEM1078,MQIS Membership 2025,24/02/2025,7:00 pm,Marie,Wise,marie.wise97@example.com,4280540092,09/08/2026 04:45 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,0c3eaa28-ecc4-4662-af20-646d5adc149d
MEM1079,MQIS Membership 2025,24/02/2025,7:00 pm,Elizabeth,Robinson,elizabeth.robinson75@example.com,3053900343,16/08/2026 04:28 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,066d7d77-2466-40e9-a36c-1084e1433305
MEM1080,MQIS Membership 2025,24/02/2025,7:00 pm,Hunter,Burch,hunter.burch42@example.com,5562849756,14/08/2026 06:13 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,fbf4e9d0-d594-4391-b83a-56ccb1026224
MEM1081,MQIS Membership 2025,24/02/2025,7:00 pm,Sharon,Collins,sharon.collins10@example.com,9943109518,11/08/2026 12:13 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,709cb13f-8c04-49ff-b1e6-4566c30935fa
MEM1082,MQIS Membership 2025,24/02/2025,7:00 pm,Charles,Walsh,charles.walsh97@example.com,8095728397,31/07/2026 02:35 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,8f942935-1239-4ad9-9a9b-c113ae9f52e1
MEM1083,MQIS Membership 2025,24/02/2025,7:00 pm,Kaitlyn,Carroll,kaitlyn.carroll96@example.com,5984607456,02/08/2026 09:45 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e55d80ac-00e8-4678-b7be-fddea3ecae3d
MEM1084,MQIS Membership 2025,24/02/2025,7:00 pm,Jeremy,Johnson,jeremy.johnson76@example.com,7188758750,18/07/2026 01:37 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,7c52b704-08d8-4ef4-a1d5-142caa1eb3b1
MEM1085,MQIS Membership 2025,24/02/2025,7:00 pm,Christopher,Williams,christopher.williams26@example.com,0469074390,23/07/2026 05:21 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,7eb3cbe9-fee0-40ee-bae1-f7af405b7809
MEM1086,MQIS Membership 2025,24/02/2025,7:00 pm,Robert,Washington,robert.washington42@example.com,0244407319,17/07/2026 07:47 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,ac33479f-bfbe-4683-9fc7-d097a718c8be
MEM1087,MQIS Membership 2025,24/02/2025,7:00 pm,Jennifer,Hansen,jennifer.hansen52@example.com,2036729169,10/07/2026 10:12 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,c6d0fbd9-a37c-448e-ba92-879415224687
MEM1088,MQIS Membership 2025,24/02/2025,7:00 pm,Linda,Jarvis,linda.jarvis80@example.com,6471079352,17/08/2026 04:53 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,b37525df-fd18-4366-a29b-08695dde05de
MEM1089,MQIS Membership 2025,24/02/2025,7:00 pm,Katie,Anderson,katie.anderson89@example.com,1300161832,06/08/2026 11:47 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,0bf7dd69-ef55-4db5-9198-f69dfd3a42df
MEM1090,MQIS Membership 2025,24/02/2025,7:00 pm,Joshua,Madden,joshua.madden85@example.com,4166430860,12/07/2026 05:25 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,18af27a9-3c32-462f-a9d7-567ddb79c48b
MEM1091,MQIS Membership 2025,24/02/2025,7:00 pm,Joseph,Zuniga,joseph.zuniga92@example.com,3246447106,25/07/2026 10:10 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,a4d655d4-f59a-47b5-b447-d77c6e18527c
MEM1092,MQIS Membership 2025,24/02/2025,7:00 pm,Erik,Watson,erik.watson31@example.com,8892141810,19/07/2026 03:32 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,80f7e737-0682-4a76-9baa-e406ce6aecd6
MEM1093,MQIS Membership 2025,24/02/2025,7:00 pm,David,Caldwell,david.caldwell10@example.com,9801170564,05/08/2026 04:13 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,745ceb19-5ed0-4451-a13a-36db8a12ff30
MEM1094,MQIS Membership 2025,24/02/2025,7:00 pm,Kaitlin,Wright,kaitlin.wright73@example.com,9033675947,08/08/2026 09:45 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,9e34923f-c2cd-451d-9546-973ad17eb5d7
MEM1095,MQIS Membership 2025,24/02/2025,7:00 pm,Joseph,Mahoney,joseph.mahoney18@example.com,7848652308,07/08/2026 08:06 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,43ba79ae-318f-4ad1-b6c9-28d4d6e38280
MEM1096,MQIS Membership 2025,24/02/2025,7:00 pm,Sean,Mitchell,sean.mitchell29@example.com,4982070002,13/08/2026 02:39 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,58e33f5e-7259-4637-830b-4e2c5669c3ef
MEM1097,MQIS Membership 2025,24/02/2025,7:00 pm,Christopher,Garcia,christopher.garcia2@example.com,4163825117,18/07/2026 07:11 am,Manual,Refunded,0,1,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,59555048-cf27-4449-97ba-5ab83144ff97
MEM1098,MQIS Membership 2025,24/02/2025,7:00 pm,James,Edwards,james.edwards87@example.com,7263308048,30/07/2026 04:19 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b1d3ed17-e16b-410b-ade2-905db6a6b431
MEM1099,MQIS Membership 2025,24/02/2025,7:00 pm,Zoe,Bell,zoe.bell8@example.com,5804430657,13/07/2026 11:49 am,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Manual,1,1b6581bf-71fa-440d-a22f-92f81994988e
MEM1100,MQIS Membership 2025,24/02/2025,7:00 pm,Alyssa,Mcintyre,alyssa.mcintyre91@example.com,0981766352,06/08/2026 07:13 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,33b4bb79-7be7-4b0d-ab10-7e6aee9ed00d
MEM1101,MQIS Membership 2025,24/02/2025,7:00 pm,Jamie,Robinson,jamie.robinson95@example.com,1107068686,11/08/2026 04:56 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e2e94afd-7900-42e3-8a73-7e8c19d14bf2
MEM1102,MQIS Membership 2025,24/02/2025,7:00 pm,Darlene,Henry,darlene.henry57@example.com,6895374252,19/07/2026 01:59 pm,Manual,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Manual,1,953ba84b-89d2-4423-a13c-9aa5ece5f080
MEM1103,MQIS Membership 2025,24/02/2025,7:00 pm,Chris,Richard,chris.richard52@example.com,7395166032,11/08/2026 10:59 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,b978ad32-ad25-4df2-83d9-8f6d198fb083
MEM1104,MQIS Membership 2025,24/02/2025,7:00 pm,Christopher,Fletcher,christopher.fletcher82@example.com,0715199632,11/07/2026 01:41 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,26a47a52-7dc6-476f-a92f-dd217cd78dc2
MEM1105,MQIS Membership 2025,24/02/2025,7:00 pm,Jacqueline,Parker,jacqueline.parker56@example.com,1159533841,23/07/2026 01:02 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,e6c9bc26-e89e-4245-b8e8-8eb0aef8ed0a
MEM1106,MQIS Membership 2025,24/02/2025,7:00 pm,Robert,Mack,robert.mack16@example.com,2881566030,09/08/2026 02:34 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,a38f3db7-1577-4238-b10f-c06f59f2ac02
MEM1107,MQIS Membership 2025,24/02/2025,7:00 pm,Scott,Smith,scott.smith90@example.com,3493635680,30/07/2026 06:22 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,c1d8bc9a-eb4c-4b78-a105-decf9d941a94
MEM1108,MQIS Membership 2025,24/02/2025,7:00 pm,Henry,Lewis,henry.lewis90@example.com,4724416762,17/08/2026 01:56 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,05456d2f-3dcd-4058-8a4c-8a76bec4bcc0
MEM1109,MQIS Membership 2025,24/02/2025,7:00 pm,Julie,Thornton,julie.thornton28@example.com,7429326834,03/08/2026 11:32 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,a36db330-f32a-43d4-b81f-a85e9aa20b9c
MEM1110,MQIS Membership 2025,24/02/2025,7:00 pm,Andrea,Wilson,andrea.wilson20@example.com,1628908454,17/07/2026 03:02 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,e7e12341-7a0e-47e4-b025-e2bb23cd95e2
MEM1111,MQIS Membership 2025,24/02/2025,7:00 pm,William,Hoover,william.hoover41@example.com,2581287663,18/07/2026 10:22 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,713c2470-9f74-469d-9ab2-7a43cc2656cd
MEM1112,MQIS Membership 2025,24/02/2025,7:00 pm,Megan,Flores,megan.flores60@example.com,4765224696,17/08/2026 10:09 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,11082c84-2d90-4771-97bc-622b69877892
MEM1113,MQIS Membership 2025,24/02/2025,7:00 pm,Mark,Vang,mark.vang36@example.com,7135284547,28/07/2026 11:58 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,ce3a45d9-5abd-4b08-85e3-e7dfa02860fe
MEM1114,MQIS Membership 2025,24/02/2025,7:00 pm,Kaylee,Smith,kaylee.smith81@example.com,5807664878,13/08/2026 09:48 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,No,,Completed,Online,1,1e731124-3fed-4d47-aa9f-17348bae04ed
MEM1115,MQIS Membership 2025,24/02/2025,7:00 pm,Hannah,Brewer,hannah.brewer25@example.com,0783359482,17/07/2026 09:10 am,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,f416cb92-d37b-4457-8974-beac2075d135
MEM1116,MQIS Membership 2025,24/02/2025,7:00 pm,Rebecca,Davis,rebecca.davis4@example.com,6035341765,10/08/2026 05:51 pm,Online,Paid,1,0,$5.00,$0.00,$0.00,$0.00,$0.20,$0.00,$0.00,$0.00,$5.20,$0.00,$0.00,$0.00,$0.00,$5.00,$5.00,$0.00,,,,$0.00,$0.00,$0.00,$0.00,Stripe,Yes,,Completed,Online,1,1a6b6aaf-1944-432d-8315-8ea8ceb28196
